episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
589,25.0,-6.449701288751555,-1.3368197830606399,-83.20430713912593,-30.0,1.0,[-30.0, 1.0],0.5290072395173345,False,True,3.823945522022487,96,59.14794013245511,2910.241,in_progress,0.0
589,26.0,-6.448450252754611,-1.4516082911154187,-85.76639964138634,-30.0,1.0,[-30.0, 1.0],0.18273671400050268,False,True,4.018027160391502,97,59.14794013245511,2910.301,in_progress,0.0
589,27.0,-6.456027760339095,-1.549030281187261,-88.95542846167855,30.0,1.0,[30.0, 1.0],0.10841805604565441,False,True,4.182597949690859,97,59.14794013245511,2910.361,in_progress,0.0
589,28.0,-6.4702879397459325,-1.643960745844086,-92.48133120865124,10.942294531657858,1.0,[10.942294531657858, 1.0],0.04482351815716068,False,True,4.344121481845287,97,59.14794013245511,2910.443,in_progress,0.0
589,29.0,-6.484800945392512,-1.7269847030257235,-94.86062997128795,-30.0,3.5,[-30.0, 3.5],0.2587427300131009,False,True,4.484028961090175,98,59.14794013245511,2910.507,in_progress,0.0
589,30.0,-6.502685162737278,-1.8123075228685201,-97.31716192192305,22.96545581273692,1.27241642148045,[22.96545581273692, 1.27241642148045],0.694315866273565,False,True,4.627720974201244,98,59.14794013245511,2910.576,in_progress,0.0
589,31.0,-6.528457614109244,-1.9011386795305,-100.64197728824776,30.0,1.0,[30.0, 1.0],0.23526444969874732,False,True,4.777573702203808,98,59.14794013245511,2910.641,in_progress,0.0
589,32.0,-6.551347680589117,-1.9875639779187366,-102.12308667102239,30.0,2.9627448253699358,[30.0, 2.9627448253699358],0.7959016332619169,False,True,4.922651346725271,98,59.14794013245511,2910.706,in_progress,0.0
589,33.0,-6.566758217796531,-2.0770269257896086,-101.32481008235035,29.057325597293193,3.5,[29.057325597293193, 3.5],0.538703364990069,False,True,5.073186986926014,99,59.14794013245511,2910.772,in_progress,0.0
589,34.0,-6.577731402119345,-2.1862595363443496,-99.06627378944768,25.490809210812664,3.5,[25.490809210812664, 3.5],0.004748630603623827,False,True,5.256981051560794,99,59.14794013245511,2910.831,in_progress,0.0
589,35.0,-6.580893068991178,-2.301960026245175,-95.83185762934042,30.0,1.5454061415599412,[30.0, 1.5454061415599412],0.7115961141315497,False,True,5.45228382872831,99,59.14794013245511,2910.906,in_progress,0.0
589,36.0,-6.572131265135457,-2.4249840136467045,-91.07900408347598,30.0,1.9721490847840866,[30.0, 1.9721490847840866],0.1039772877387689,False,True,5.660669986266054,100,59.14794013245511,2910.952,in_progress,0.0
589,37.0,-6.551857364660343,-2.5574698405165317,-86.47984241134331,30.0,1.0,[30.0, 1.0],0.03327380722405602,False,True,5.87481177696465,100,59.14794013245511,2911.036,in_progress,0.0
589,38.0,-6.526175491594946,-2.659962148227995,-82.27859616548501,30.0,1.0,[30.0, 1.0],0.6991334645197195,False,True,6.0528303458496024,101,59.14794013245511,2911.11,in_progress,0.0
589,39.0,-6.493069314661864,-2.7569568578890573,-78.02018692478187,28.553660811399702,1.0,[28.553660811399702, 1.0],0.0070452227697551,False,True,6.226106012666133,101,59.14794013245511,2911.175,in_progress,0.0
589,40.0,-6.455171117878978,-2.839873295563558,-73.61826788657648,30.0,1.3033167727396213,[30.0, 1.3033167727396213],0.040945569563675926,False,True,6.357971578255306,101,59.14794013245511,2911.243,in_progress,0.0
589,41.0,-6.410334222596073,-2.913417831515522,-68.70562562284177,29.75889623577679,1.0,[29.75889623577679, 1.0],0.430897096568428,False,True,6.503361301023758,102,59.14794013245511,2911.3,in_progress,0.0
589,42.0,-6.358252849510962,-2.9802249835923518,-63.303010364163455,30.0,1.151636445379945,[30.0, 1.151636445379945],0.6786918393968229,False,True,6.646338390409001,102,59.14794013245511,2911.376,in_progress,0.0
589,43.0,-6.295565529265599,-3.0410480262652855,-57.04907511280196,1.6100150802397657,1.4406758710759289,[1.6100150802397657, 1.4406758710759289],0.8894269543077387,False,True,6.784863266582331,102,59.14794013245511,2911.436,in_progress,0.0
589,44.0,-6.233058950309954,-3.0888166837719613,-51.08163373964969,30.0,1.0,[30.0, 1.0],0.7733035913706512,False,True,6.914557070398608,102,59.14794013245511,2911.506,in_progress,0.0
589,45.0,-6.159447090614664,-3.1285005185118107,-43.82154989823453,-25.525816307725275,2.7382555837984266,[-25.525816307725275, 2.7382555837984266],0.38651387466103027,False,True,7.045768047355372,103,59.14794013245511,2911.573,in_progress,0.0
589,46.0,-6.0762242657327326,-3.162878399190818,-36.495701178094414,-30.0,1.0,[-30.0, 1.0],0.0037291326378695367,False,True,7.180488468492008,103,59.14794013245511,2911.638,in_progress,0.0
589,47.0,-5.992119135315411,-3.193757422464731,-30.451300293648366,30.0,3.473470862314656,[30.0, 3.473470862314656],0.10077490439524653,False,True,7.319464299832701,103,59.14794013245511,2911.705,in_progress,0.0
589,48.0,-5.907730673728267,-3.2238912393150896,-26.55243006494939,-30.0,1.0,[-30.0, 1.0],0.7055514634668629,False,True,7.453659279148561,103,59.14794013245511,2911.775,in_progress,0.0
589,49.0,-5.816811121070595,-3.246159711747921,-21.47297721268344,-2.5120344862487265,1.3494770915849057,[-2.5120344862487265, 1.3494770915849057],0.5776932539836046,False,True,7.585569320271357,104,59.14794013245511,2911.842,in_progress,0.0
589,50.0,-5.732687940213327,-3.2647599615542124,-18.548434845669703,-30.0,2.135468379126146,[-30.0, 2.135468379126146],0.029734432202134075,False,True,7.705129326461401,104,59.14794013245511,2911.906,in_progress,0.0
589,51.0,-5.640098614014226,-3.2877264268821222,-16.90784386947626,-19.821343705963898,3.452619268646887,[-19.821343705963898, 3.452619268646887],0.02079602313957514,False,True,7.854423304273961,104,59.14794013245511,2911.966,in_progress,0.0
589,52.0,-5.538302850478459,-3.3157232458389703,-16.301790070222278,-15.329896402585314,3.1666853328716424,[-15.329896402585314, 3.1666853328716424],0.1747910702234534,False,True,8.008711628901432,104,59.14794013245511,2912.025,in_progress,0.0
589,53.0,-5.399779408005846,-3.355359596555271,-16.188588477954088,-30.0,2.99447707133508,[-30.0, 2.99447707133508],0.2468979373040291,False,True,8.220523939293777,105,59.14794013245511,2912.106,in_progress,0.0
589,54.0,-5.295249245161027,-3.3941363697026783,-18.025663720438125,-6.628678976862602,1.1096569831518606,[-6.628678976862602, 1.1096569831518606],0.017749152882169206,False,True,8.414118719469377,105,59.14794013245511,2912.172,in_progress,0.0
589,55.0,-5.176679273107146,-3.44912735644254,-22.12238166043411,-30.0,2.327293531069201,[-30.0, 2.327293531069201],0.3009876330493938,False,False,8.623097094653753,106,59.14794013245511,2912.239,in_progress,0.0
589,56.0,-5.048829497363067,-3.516292708698374,-25.153571339307184,-30.0,1.2703443058943344,[-30.0, 1.2703443058943344],0.0771666400995351,False,False,8.844570380847705,106,59.14794013245511,2912.307,in_progress,0.0
589,57.0,-4.94363552383401,-3.586838276218145,-29.375490053751662,-6.517951159104644,3.5,[-6.517951159104644, 3.5],0.06263207006187138,False,False,9.054898188916116,107,59.14794013245511,2912.376,in_progress,0.0
589,58.0,-4.83309202951417,-3.6693310926819267,-33.03210845224083,-30.0,1.0,[-30.0, 1.0],0.34796815170468426,False,False,9.284296270590186,107,59.14794013245511,2912.436,in_progress,0.0
589,59.0,-4.736870304926369,-3.7621198264187106,-39.431236836017185,-16.010343046606557,2.5993388926911196,[-16.010343046606557, 2.5993388926911196],0.4148239174753625,False,False,9.491921951085768,107,59.14794013245511,2912.509,in_progress,0.0
589,60.0,-4.646609458449372,-3.861695866721305,-44.29853954991767,-30.0,2.6916537118367128,[-30.0, 2.6916537118367128],0.06571138058823327,False,False,9.719007437127802,108,59.14794013245511,2912.573,in_progress,0.0
589,61.0,-4.563361353797849,-3.9735342007467143,-49.02128172062352,-30.0,2.237041654637122,[-30.0, 2.237041654637122],0.0007667149736498846,False,False,9.93430873615262,108,59.14794013245511,2912.62,in_progress,0.0
589,62.0,-4.483835612336222,-4.1024948170344935,-54.229896145110146,-10.751967471275602,1.0,[-10.751967471275602, 1.0],0.19816442255726577,False,False,10.18541027975941,109,59.14794013245511,2912.706,in_progress,0.0
589,63.0,-4.417250611912093,-4.228998034708462,-58.942178938537126,2.328959683419704,1.0,[2.328959683419704, 1.0],0.6264492395650013,False,False,10.402789357566721,109,59.14794013245511,2912.768,in_progress,0.0
589,64.0,-4.364507983559259,-4.357790800058611,-63.47372687106212,-15.630749697235355,1.0,[-15.630749697235355, 1.0],0.24708095021668122,False,False,10.624298100265683,110,59.14794013245511,2912.841,in_progress,0.0
589,65.0,-4.3318712210314425,-4.4639273316081765,-67.34215021588902,-23.810457114251435,1.0,[-23.810457114251435, 1.0],0.10107811843237524,False,False,10.794595627640257,110,59.14794013245511,2912.909,in_progress,0.0
589,66.0,-4.3106961994368564,-4.55690961354872,-70.88172646125986,19.539584452366718,1.9940190013072008,[19.539584452366718, 1.9940190013072008],0.767408196424193,False,True,10.923690797708208,110,59.14794013245511,2912.973,in_progress,0.0
589,67.0,-4.295613636674332,-4.658276474850539,-74.96905499450673,-23.064779662674265,1.9658018367685335,[-23.064779662674265, 1.9658018367685335],0.05390119623281251,False,True,11.069971870382789,111,59.14794013245511,2913.031,in_progress,0.0
589,68.0,-4.293183217664403,-4.765932158515468,-80.60561611967594,1.1359415818686145,2.5121887952014585,[1.1359415818686145, 2.5121887952014585],0.0009640686709444513,False,True,11.210296132489074,111,59.14794013245511,2913.107,in_progress,0.0
589,69.0,-4.303269245980397,-4.893192357377927,-86.99213320787155,7.801447934633302,1.576040274009118,[7.801447934633302, 1.576040274009118],0.07413060691613697,False,True,11.357255378104758,111,59.14794013245511,2913.173,in_progress,0.0
589,70.0,-4.318721649851427,-5.011966799053793,-91.62546441343605,-10.942093413945596,1.7288181242240674,[-10.942093413945596, 1.7288181242240674],0.04945748441431408,False,True,11.49484665335645,111,59.14794013245511,2913.236,in_progress,0.0
589,71.0,-4.338971929366455,-5.132968589426124,-95.12018251984,-30.0,1.0,[-30.0, 1.0],0.6786514672118154,False,True,11.630140809187106,112,59.14794013245511,2913.304,in_progress,0.0
589,72.0,-4.3665660817796805,-5.23992611843824,-98.96069431377514,3.6226171314009505,1.0,[3.6226171314009505, 1.0],0.36617270165967686,False,True,11.739243578493975,112,59.14794013245511,2913.376,in_progress,0.0
589,73.0,-4.400828676370737,-5.331370874924619,-103.16056277495703,22.354461398843213,3.5,[22.354461398843213, 3.5],0.0029236872077202936,False,True,11.820977853618098,112,59.14794013245511,2913.442,in_progress,0.0
589,74.0,-4.438063945364058,-5.42659079146818,-106.24062693935785,-30.0,2.041757455642702,[-30.0, 2.041757455642702],0.4528368017864912,False,True,11.914905304179902,112,59.14794013245511,2913.508,in_progress,0.0
589,75.0,-4.484570163751873,-5.541048719265261,-108.97031730645475,-30.0,1.2913101356974352,[-30.0, 1.2913101356974352],0.04403322906323269,False,True,12.017074013132467,112,59.14794013245511,2913.576,in_progress,0.0
589,76.0,-4.536997280599974,-5.638589470964464,-112.80523933731968,-29.521018319784876,2.3342234088854896,[-29.521018319784876, 2.3342234088854896],0.6070705041509885,False,True,12.090645439465453,113,59.14794013245511,2913.637,in_progress,0.0
589,77.0,-4.594197760424677,-5.72655425049659,-116.85569444512142,-30.0,3.062287431918812,[-30.0, 3.062287431918812],0.0597665532287492,False,False,12.146529534751238,113,59.14794013245511,2913.701,in_progress,0.0
589,78.0,-4.6971251898064175,-5.848025870148556,-124.49755514070358,6.327272870001494,2.1348281495505836,[6.327272870001494, 2.1348281495505836],0.3524062932304367,False,False,12.198448804545025,113,59.14794013245511,2913.77,in_progress,0.0
589,79.0,-4.782215580481284,-5.929951002302384,-130.2677095848888,-20.787927208626442,2.715544775400418,[-20.787927208626442, 2.715544775400418],0.048333293568561544,True,False,12.216933288999865,113,59.14794013245511,2913.839,off_track,0.0
590,1.0,-6.556901599384023,-2.1735661112432436,-88.5815370924415,-6.980451039167086,1.0,[-6.980451039167086, 1.0],0.0,False,True,0.2367731459197997,99,59.14794013245511,2913.974,prepare,0.0
590,2.0,-6.556716126576203,-2.1735127088704798,-88.53181238398345,30.0,1.7667170318119334,[30.0, 1.7667170318119334],0.42770865857255713,False,True,0.23669395045459174,99,59.14794013245511,2914.042,in_progress,0.0
590,3.0,-6.557849414021228,-2.1849707089090047,-88.89958592696954,30.0,1.750218094508989,[30.0, 1.750218094508989],0.5655578539062353,False,True,0.25598629235817905,99,59.14794013245511,2914.108,in_progress,0.0
590,4.0,-6.559053807236223,-2.209077450101073,-89.29728133355916,30.0,1.7625327410327756,[30.0, 1.7625327410327756],0.7246689008994883,False,True,0.2966460812553029,99,59.14794013245511,2914.173,in_progress,0.0
590,5.0,-6.5562618250893365,-2.24770130099743,-88.82548356264769,30.0,2.785826266184054,[30.0, 2.785826266184054],0.5390899935212443,False,True,0.3620721616475753,99,59.14794013245511,2914.24,in_progress,0.0
590,6.0,-6.551794378805354,-2.3081149098917892,-88.11426017362112,30.0,3.009035677375423,[30.0, 3.009035677375423],0.2887513349326848,False,True,0.46441452676990735,99,59.14794013245511,2914.295,in_progress,0.0
590,7.0,-6.540585291975987,-2.375054820082481,-86.14855385990356,30.0,3.5,[30.0, 3.5],0.009524171419295159,False,True,0.5781850131135746,100,59.14794013245511,2914.371,in_progress,0.0
590,8.0,-6.519976548776146,-2.453608568296605,-82.79662801702051,14.399652413518623,1.9822460068043042,[14.399652413518623, 1.9822460068043042],0.28145222383415747,False,True,0.7121378081971441,100,59.14794013245511,2914.439,in_progress,0.0
590,9.0,-6.485498777497465,-2.5520086300041394,-78.1660236382748,22.888582366353575,1.0,[22.888582366353575, 1.0],0.36546439439178413,False,True,0.9023055165624405,100,59.14794013245511,2914.505,in_progress,0.0
590,10.0,-6.442907885090685,-2.64409649551581,-73.3467552518324,-30.0,2.6916259533272258,[-30.0, 2.6916259533272258],0.030771342745586596,False,True,1.0729085314402642,101,59.14794013245511,2914.574,in_progress,0.0
590,11.0,-6.40165004146101,-2.720645487322884,-69.32362696599085,-29.74861623738965,3.5,[-29.74861623738965, 3.5],0.04649315117511624,False,True,1.2179202169066872,101,59.14794013245511,2914.64,in_progress,0.0
590,12.0,-6.346766376999822,-2.8205844974930296,-66.01450791256774,-11.602640320422722,3.5,[-11.602640320422722, 3.5],0.16346541941733228,False,True,1.435288096555165,101,59.14794013245511,2914.708,in_progress,0.0
590,13.0,-6.289900698442309,-2.923406273802576,-63.86908306177722,-29.313039340871562,1.3530752779833726,[-29.313039340871562, 1.3530752779833726],0.6452814639095901,False,True,1.6329639527791429,102,59.14794013245511,2914.774,in_progress,0.0
590,14.0,-6.230588248284304,-3.041877549153287,-63.50034376173132,21.978002657347695,3.5,[21.978002657347695, 3.5],0.8819404124318156,False,True,1.856261646108015,102,59.14794013245511,2914.836,in_progress,0.0
590,15.0,-6.177181248619575,-3.1592722154058883,-64.4024540625678,-11.603817988306577,2.7632213698328467,[-11.603817988306577, 2.7632213698328467],0.5458016409795771,False,True,2.0665448635817096,103,59.14794013245511,2914.909,in_progress,0.0
590,16.0,-6.115567983332627,-3.2866327325180515,-64.28125926541719,16.933317157794527,3.2917369229989877,[16.933317157794527, 3.2917369229989877],0.5880522795684049,False,True,2.2933287067000374,103,59.14794013245511,2914.976,in_progress,0.0
590,17.0,-6.0543972424912305,-3.4152209994917095,-64.39112613794258,30.0,1.4248658391695972,[30.0, 1.4248658391695972],0.2899608550375895,False,True,2.5232369796010734,104,59.14794013245511,2915.044,in_progress,0.0
590,18.0,-5.970665558458848,-3.5556367124815367,-61.571002246505,30.0,1.0,[30.0, 1.0],0.20363557589116413,False,True,2.7865742566238527,104,59.14794013245511,2915.1,in_progress,0.0
590,19.0,-5.889676346326548,-3.6599128565798447,-56.96361610310777,30.0,1.0,[30.0, 1.0],0.5729954771633021,False,True,3.0083205057509166,104,59.14794013245511,2915.176,in_progress,0.0
590,20.0,-5.80909476069298,-3.747556574307808,-52.65047696320784,30.0,1.0,[30.0, 1.0],0.003280856736683422,False,True,3.209505360935627,105,59.14794013245511,2915.237,in_progress,0.0
590,21.0,-5.736095865719191,-3.811674346868074,-48.51056084725301,14.581319415020523,1.36475433152535,[14.581319415020523, 1.36475433152535],0.1533084245726419,False,True,3.3655982495504833,105,59.14794013245511,2915.297,in_progress,0.0
590,22.0,-5.639723532342882,-3.8850911431797983,-43.66818867631438,22.263925808652743,2.9725940460978126,[22.263925808652743, 2.9725940460978126],0.7975089409353254,False,True,3.569090573819922,106,59.14794013245511,2915.356,in_progress,0.0
590,23.0,-5.5654850768578115,-3.9317764744707664,-39.71609359717621,-30.0,1.0,[-30.0, 1.0],0.033064307840106194,False,True,3.7142874491340905,106,59.14794013245511,2915.441,in_progress,0.0
590,24.0,-5.4726845974757286,-3.972560218403719,-33.1710622671639,-22.607870711972016,1.102424487163764,[-22.607870711972016, 1.102424487163764],0.38779036646674114,False,True,3.877307168608901,106,59.14794013245511,2915.509,in_progress,0.0
590,25.0,-5.390530412418066,-4.003328139688606,-28.2450472325155,-30.0,1.8010668041677602,[-30.0, 1.8010668041677602],0.02566053749037174,False,True,4.012653005481425,106,59.14794013245511,2915.577,in_progress,0.0
590,26.0,-5.303011498537622,-4.038142451893348,-25.993937298636965,-21.600107572983887,1.5631281071650478,[-21.600107572983887, 1.5631281071650478],0.871859518769981,False,True,4.15925854776088,107,59.14794013245511,2915.639,in_progress,0.0
590,27.0,-5.205854284614144,-4.080223747234323,-25.07273293672435,-14.022114357029793,2.3362757005478203,[-14.022114357029793, 2.3362757005478203],0.5414461115998357,False,True,4.325217611701271,107,59.14794013245511,2915.698,in_progress,0.0
590,28.0,-5.103286672043834,-4.124446805657968,-24.380926200362612,-20.74055818787842,1.4045324728769102,[-20.74055818787842, 1.4045324728769102],0.1786093049448504,False,True,4.499673703117768,107,59.14794013245511,2915.773,in_progress,0.0
590,29.0,-4.993493564509299,-4.177046308365475,-24.807608168751468,-30.0,1.0,[-30.0, 1.0],0.07777681852785528,False,True,4.6927997323695125,108,59.14794013245511,2915.833,in_progress,0.0
590,30.0,-4.905111502455706,-4.226507535199877,-26.37477111227536,-30.0,1.0,[-30.0, 1.0],0.6974958834919255,False,True,4.852316807887691,108,59.14794013245511,2915.908,in_progress,0.0
590,31.0,-4.820765066065758,-4.282125870869885,-28.99390484397031,-30.0,1.0,[-30.0, 1.0],0.06758977283637845,False,True,5.01838395945523,108,59.14794013245511,2915.977,in_progress,0.0
590,32.0,-4.754871219200412,-4.337739332796158,-32.661343445688786,-30.0,1.0,[-30.0, 1.0],0.4718139940847586,False,True,5.163144986322266,109,59.14794013245511,2916.043,in_progress,0.0
590,33.0,-4.6977282813839505,-4.394406692848104,-36.34634989500409,-30.0,1.0,[-30.0, 1.0],0.0312677407223786,False,True,5.299106575952683,109,59.14794013245511,2916.094,in_progress,0.0
590,34.0,-4.646112185818582,-4.454585414256427,-40.28634862239692,24.70076375531861,1.0,[24.70076375531861, 1.0],0.4329117694249945,False,True,5.427481259593425,109,59.14794013245511,2916.177,in_progress,0.0
590,35.0,-4.603667215948162,-4.511139165820131,-43.800038297087006,27.44377897631299,1.4121344016844044,[27.44377897631299, 1.4121344016844044],0.14619912297021306,False,True,5.5465569098718355,109,59.14794013245511,2916.241,in_progress,0.0
590,36.0,-4.558771521933179,-4.574416142567954,-47.12328491727683,-30.0,1.0,[-30.0, 1.0],0.3158010329727636,False,True,5.676853592403475,110,59.14794013245511,2916.307,in_progress,0.0
590,37.0,-4.516122544120511,-4.636575817741622,-49.592327511131565,-18.69684369627485,1.0,[-18.69684369627485, 1.0],0.0009051142709720184,False,True,5.803205286875168,110,59.14794013245511,2916.342,in_progress,0.0
590,38.0,-4.476306546415322,-4.701237149199068,-52.136510806890286,-28.64909979220941,1.0,[-28.64909979220941, 1.0],0.5487141892900632,False,True,5.924997470025406,110,59.14794013245511,2916.438,in_progress,0.0
590,39.0,-4.441534654993378,-4.767379065901778,-55.068402715708416,19.555250568375996,2.1520659281067234,[19.555250568375996, 2.1520659281067234],0.002851843035912172,False,True,6.048026298563169,110,59.14794013245511,2916.506,in_progress,0.0
590,40.0,-4.412715478337164,-4.832907136744723,-58.247398949296034,30.0,1.8044716191646792,[30.0, 1.8044716191646792],0.7931206651901654,False,True,6.163684910827083,111,59.14794013245511,2916.578,in_progress,0.0
590,41.0,-4.374336054304778,-4.917107147402892,-60.87728866424253,-21.021770284846212,1.0,[-21.021770284846212, 1.0],0.1729118714186091,False,True,6.313791606875485,111,59.14794013245511,2916.64,in_progress,0.0
590,42.0,-4.337064679906111,-4.995995347073381,-62.167177335309525,19.7725519123194,1.1227608823662312,[19.7725519123194, 1.1227608823662312],0.22591418787148243,False,True,6.454251459039273,111,59.14794013245511,2916.707,in_progress,0.0
590,43.0,-4.30406553329611,-5.071059520849237,-63.463594700675266,0.00038118308014034596,2.6394882184862,[0.00038118308014034596, 2.6394882184862],0.7790708710732216,False,True,6.587475222822303,112,59.14794013245511,2916.742,in_progress,0.0
590,44.0,-4.265901614535972,-5.1531743550595746,-64.03938005513156,30.0,1.0,[30.0, 1.0],0.7098210397936078,False,True,6.735446851320804,112,59.14794013245511,2916.839,in_progress,0.0
590,45.0,-4.227100426459708,-5.233405204062327,-64.31474987188048,21.18149817787208,1.7407695395187677,[21.18149817787208, 1.7407695395187677],0.6846146498400442,False,True,6.882197296382309,112,59.14794013245511,2916.91,in_progress,0.0
590,46.0,-4.177107726807821,-5.316727953869237,-62.38681742568166,30.0,2.6790255688469102,[30.0, 2.6790255688469102],0.35434908449727165,False,True,7.045021413645658,112,59.14794013245511,2916.978,in_progress,0.0
590,47.0,-4.111456740651029,-5.410078651684224,-59.198188230416626,-19.42237249321701,1.0,[-19.42237249321701, 1.0],0.08998124425199372,False,True,7.237612043093666,113,59.14794013245511,2917.04,in_progress,0.0
590,48.0,-4.054455141452289,-5.478489438662478,-55.544496452030046,30.0,1.0,[30.0, 1.0],0.17360477800877228,False,True,7.389093381085965,113,59.14794013245511,2917.106,in_progress,0.0
590,49.0,-3.984227374108078,-5.552212709579477,-51.6938831698721,30.0,1.0,[30.0, 1.0],0.5473792605754543,False,True,7.560291596382374,113,59.14794013245511,2917.173,in_progress,0.0
590,50.0,-3.9126858722668114,-5.607190249912114,-46.88033000045486,30.0,2.8423582730890598,[30.0, 2.8423582730890598],0.13377033535824162,False,True,7.707736788612252,114,59.14794013245511,2917.239,in_progress,0.0
590,51.0,-3.8368406829189476,-5.65609763314102,-42.03346064571853,22.57494205955453,2.4517562921014986,[22.57494205955453, 2.4517562921014986],0.002905417936176269,False,True,7.850399886701642,114,59.14794013245511,2917.307,in_progress,0.0
590,52.0,-3.737182900374646,-5.70603746734864,-35.69573485422602,-23.588094531975166,1.8144443850934382,[-23.588094531975166, 1.8144443850934382],0.004398370764620685,False,True,8.018390280185251,114,59.14794013245511,2917.369,in_progress,0.0
590,53.0,-3.6339747279035235,-5.746322037622964,-29.70427348428053,30.0,1.0,[30.0, 1.0],0.016908575724281748,False,True,8.176811662531458,115,59.14794013245511,2917.439,in_progress,0.0
590,54.0,-3.53053946320438,-5.779769837142858,-24.73156584092995,30.0,1.0,[30.0, 1.0],0.0090917553110143,False,True,8.326161245568088,115,59.14794013245511,2917.507,in_progress,0.0
590,55.0,-3.4308969585884226,-5.799752946631749,-19.62938470950148,30.0,1.8515825262939938,[30.0, 1.8515825262939938],0.33091599792892973,False,True,8.44551352378371,115,59.14794013245511,2917.577,in_progress,0.0
590,56.0,-3.3355288764260176,-5.806143161170742,-13.969585927875007,-30.0,1.2586021605803643,[-30.0, 1.2586021605803643],0.4428317400038261,False,True,8.547841965665626,115,59.14794013245511,2917.634,in_progress,0.0
590,57.0,-3.2372253759336926,-5.803996647924121,-8.47498331528601,-26.50457206415625,2.4949245768259507,[-26.50457206415625, 2.4949245768259507],0.6293610349961174,False,True,8.64129265015502,116,59.14794013245511,2917.706,in_progress,0.0
590,58.0,-3.1359785640080986,-5.797237338434526,-3.854618613205503,-30.0,3.5,[-30.0, 3.5],0.09378885819718627,False,True,9.037416172892353,116,59.14794013245511,2917.776,in_progress,0.0
590,59.0,-3.018704623519364,-5.790034827067527,-0.7334601175622801,-30.0,3.5,[-30.0, 3.5],0.25297801345151477,False,False,9.647803970864432,118,59.14794013245511,2917.837,in_progress,0.0
590,60.0,-2.8810107456084473,-5.79116590230817,-0.6970818505206686,-24.121578703385275,1.0,[-24.121578703385275, 1.0],0.37614385382780136,False,False,10.184965263763512,119,59.14794013245511,2917.903,in_progress,0.0
590,61.0,-2.746562644146968,-5.799741309224137,-2.076048553478237,-6.892003873428653,3.5,[-6.892003873428653, 3.5],0.34436771243027203,False,False,10.57845952729175,119,59.14794013245511,2917.966,in_progress,0.0
590,62.0,-2.6256129425461223,-5.812438025912639,-3.8481579755214677,-25.577836029918757,1.0,[-25.577836029918757, 1.0],0.00915618165139982,False,False,10.761929684014193,120,59.14794013245511,2918.044,in_progress,0.0
590,63.0,-2.4987917131845485,-5.835720089438917,-6.872108475235854,0.8060558844605552,1.633078185447424,[0.8060558844605552, 1.633078185447424],0.7991452064905002,False,False,10.98704464280489,120,59.14794013245511,2918.101,in_progress,0.0
590,64.0,-2.3847052672066003,-5.864970482260271,-10.089665805861777,-30.0,1.261020349473194,[-30.0, 1.261020349473194],0.00011994151088281059,False,True,11.142703134818522,120,59.14794013245511,2918.175,in_progress,0.0
590,65.0,-2.267419443738186,-5.900927428013477,-13.149085755893237,19.411567494073246,3.5,[19.411567494073246, 3.5],0.7554949289199911,False,True,11.298647199615175,121,59.14794013245511,2918.242,in_progress,0.0
590,66.0,-2.1522182414240665,-5.941601973446876,-15.823726163261519,30.0,2.634907874467096,[30.0, 2.634907874467096],0.00023227630682837844,False,True,11.423018383950623,121,59.14794013245511,2918.308,in_progress,0.0
590,67.0,-2.043540329021244,-5.983247193263422,-18.124318209079252,30.0,3.5,[30.0, 3.5],0.4949663133717283,False,True,11.574704061256181,121,59.14794013245511,2918.343,in_progress,0.0
590,68.0,-1.9080769737720706,-6.029571918628025,-18.541329676902876,-10.52613963191553,1.0,[-10.52613963191553, 1.0],0.9405575434982677,False,True,11.766786628616966,122,59.14794013245511,2918.436,in_progress,0.0
590,69.0,-1.7652467212053389,-6.070571897275648,-16.911589365574876,30.0,1.0,[30.0, 1.0],0.3042566466835586,False,True,11.983303834261683,122,59.14794013245511,2918.507,in_progress,0.0
590,70.0,-1.6376701581747226,-6.102503768624626,-15.501064872231586,18.262549071474602,1.0,[18.262549071474602, 1.0],0.08708649557885903,False,True,12.177695804230105,123,59.14794013245511,2918.577,in_progress,0.0
590,71.0,-1.528568907064694,-6.118443484781347,-12.585581243751644,30.0,1.0,[30.0, 1.0],0.18937170597770753,False,True,12.348906716563967,123,59.14794013245511,2918.639,in_progress,0.0
590,72.0,-1.4273182760527856,-6.124360127276023,-9.064037635903569,30.0,1.6539301749726598,[30.0, 1.6539301749726598],0.035060829207587824,False,True,12.529124754216747,123,59.14794013245511,2918.708,in_progress,0.0
590,73.0,-1.3231624989856385,-6.118799836246918,-4.35753386369316,30.0,1.0,[30.0, 1.0],0.49700030793742983,False,True,12.703131170593396,124,59.14794013245511,2918.777,in_progress,0.0
590,74.0,-1.2235915799981134,-6.102922235482197,0.7592512469583348,-30.0,2.940642210116511,[-30.0, 2.940642210116511],0.4037713124149679,False,True,12.873311298710966,124,59.14794013245511,2918.84,in_progress,0.0
590,75.0,-1.1271890692125615,-6.080525662705314,5.265677918658344,30.0,3.5,[30.0, 3.5],0.10779110477698431,False,True,13.054926758909414,124,59.14794013245511,2918.909,in_progress,0.0
