episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
83,10.0,5.199351353305817,6.387620697470037,169.3981768675603,-10.05899698767277,3.5,[-10.05899698767277, 3.5],0.019382707106867403,False,True,0.9242801250846838,31,59.14794013245511,231.546,in_progress,0.0
83,11.0,5.112645630072469,6.403487418025939,169.31416708636468,-30.0,1.9120401282590087,[-30.0, 1.9120401282590087],0.049455281534757846,False,True,1.0698126289558407,32,59.14794013245511,231.615,in_progress,0.0
83,12.0,5.013655849200587,6.427930373592294,167.97490969092564,-24.39624343387871,1.9368435459533633,[-24.39624343387871, 1.9368435459533633],0.9281374357349981,False,True,1.2355789764636194,32,59.14794013245511,231.678,in_progress,0.0
83,13.0,4.901512644559965,6.464647668348092,165.31899640241224,11.641567234793115,3.5,[11.641567234793115, 3.5],0.14576395401609432,False,True,1.367306331905771,32,59.14794013245511,231.753,in_progress,0.0
83,14.0,4.7857743657252785,6.506163620241651,163.00332172460182,-6.0301782975783595,1.0,[-6.0301782975783595, 1.0],0.28102347555771484,False,True,1.532645349863257,33,59.14794013245511,231.811,in_progress,0.0
83,15.0,4.6757922034016355,6.551881166771822,160.49526476925624,-30.0,3.3680102671643484,[-30.0, 3.3680102671643484],0.22340497413541865,False,True,1.6865616756331163,33,59.14794013245511,231.878,in_progress,0.0
83,16.0,4.563543206490566,6.60329690588173,158.19108484044764,-30.0,1.3692709068973077,[-30.0, 1.3692709068973077],0.006563747385926889,False,True,1.7762376000597713,33,59.14794013245511,231.939,in_progress,0.0
83,17.0,4.457323530271093,6.674835068565686,152.3388221077777,30.0,2.8334351551098176,[30.0, 2.8334351551098176],0.0002432923622986039,False,True,1.7762376000597713,33,59.14794013245511,232.012,in_progress,0.0
83,18.0,4.360195086059825,6.749204234442778,148.00813850820924,30.0,1.0,[30.0, 1.0],0.1444897726749541,False,False,1.7762376000597713,33,59.14794013245511,232.081,in_progress,0.0
83,19.0,4.259919291206323,6.826881752965331,145.08360755555026,-30.0,2.425194447287757,[-30.0, 2.425194447287757],0.07917996512403938,False,False,1.8032618326222742,33,59.14794013245511,232.152,in_progress,0.0
83,20.0,4.1518773265798945,6.913348706429504,143.16068661461344,14.689153843665672,3.5,[14.689153843665672, 3.5],0.09242789595374118,True,False,1.858993331216849,33,59.14794013245511,232.219,off_track,0.0
84,1.0,3.872389783394572,4.45312986096451,-105.90323575264705,10.046198639208953,1.0,[10.046198639208953, 1.0],0.0,False,True,0.23717555785330302,40,59.14794013245511,232.345,prepare,0.0
84,2.0,3.872558084226784,4.4533777097700495,-105.88961742988087,27.71293826153672,1.7044344088929035,[27.71293826153672, 1.7044344088929035],0.013572925379687817,False,True,0.2366946332982789,40,59.14794013245511,232.411,in_progress,0.0
84,3.0,3.8689060884708613,4.443193702836049,-106.02142503425087,-21.686727223740085,1.5635648598070646,[-21.686727223740085, 1.5635648598070646],0.03314902954903576,False,True,0.2549450524754693,40,59.14794013245511,232.479,in_progress,0.0
84,4.0,3.859299278320974,4.412610629377598,-106.24514266164199,30.0,1.0,[30.0, 1.0],0.06887054885387399,False,True,0.3091222947363248,40,59.14794013245511,232.547,in_progress,0.0
84,5.0,3.8500389330453366,4.380051621306591,-106.24666461637182,6.367434024290915,2.2287334817069877,[6.367434024290915, 2.2287334817069877],0.0677134890355422,False,True,0.3663295568551467,40,59.14794013245511,232.62,in_progress,0.0
84,6.0,3.8363808796147083,4.32734998154233,-105.8779265573348,30.0,2.7226935384988318,[30.0, 2.7226935384988318],0.013592725587154054,False,True,0.45836314860283056,40,59.14794013245511,232.676,in_progress,0.0
84,7.0,3.824531276435192,4.265889760788507,-104.64282801322369,7.823330294176166,1.9734397181994954,[7.823330294176166, 1.9734397181994954],0.09832916924832291,False,True,0.5638576581216637,40,59.14794013245511,232.74,in_progress,0.0
84,8.0,3.815424406157096,4.187571447396657,-102.20085943566573,-26.889705518275804,1.0,[-26.889705518275804, 1.0],0.6591537846758159,False,True,0.6955930608318228,41,59.14794013245511,232.814,in_progress,0.0
84,9.0,3.8044131487711703,4.102395877379056,-100.07527787554804,2.005941076528437,2.4682481910965266,[2.005941076528437, 2.4682481910965266],0.05549812900861151,False,True,0.8393606286029837,41,59.14794013245511,232.859,in_progress,0.0
84,10.0,3.7951601425935513,4.014645835011992,-98.70292180697724,4.634363584324433,1.9520678467734356,[4.634363584324433, 1.9520678467734356],0.061705758055835225,False,True,0.9873409030643043,41,59.14794013245511,232.948,in_progress,0.0
84,11.0,3.788779077736066,3.913372393966386,-96.78403107253702,30.0,3.5,[30.0, 3.5],0.7122867348760452,False,True,1.1556497262429994,42,59.14794013245511,233.008,in_progress,0.0
84,12.0,3.788947292709752,3.794424949361417,-93.76457776208788,13.937555134494403,1.0,[13.937555134494403, 1.0],0.06693140270892028,False,True,1.3500268650342346,42,59.14794013245511,233.082,in_progress,0.0
84,13.0,3.8023387725278077,3.680630049037965,-88.99320020449976,22.208990756225326,3.5,[22.208990756225326, 3.5],0.21080190697071705,False,True,1.4375821509174935,42,59.14794013245511,233.145,in_progress,0.0
84,14.0,3.827936711065911,3.5534813807334924,-84.06325935671397,-30.0,1.6403968541648641,[-30.0, 1.6403968541648641],0.43125129276800567,False,True,1.586825983374257,42,59.14794013245511,233.212,in_progress,0.0
84,15.0,3.861968043836531,3.433189086173499,-79.33835118715012,8.16617327561815,3.2118303022004966,[8.16617327561815, 3.2118303022004966],0.6392467988698417,False,True,1.7183338202132747,43,59.14794013245511,233.27,in_progress,0.0
84,16.0,3.8981100842403142,3.3166006987803427,-76.44586625181907,-30.0,3.5,[-30.0, 3.5],0.01579892913906676,False,True,1.8426742681717316,43,59.14794013245511,233.352,in_progress,0.0
84,17.0,3.944292927159483,3.185490341848644,-73.48408578953664,-30.0,1.0446374960134135,[-30.0, 1.0446374960134135],0.21701161826371368,False,False,1.8589255084099088,43,59.14794013245511,233.408,in_progress,0.0
84,18.0,3.988282491850603,3.0298041517869847,-73.71503371326672,-17.31736455858043,1.7213888461057805,[-17.31736455858043, 1.7213888461057805],0.2604543250138752,False,False,1.9206207526747787,43,59.14794013245511,233.477,in_progress,0.0
84,19.0,4.01240381902234,2.9140991913722076,-75.6237272332441,25.557428742175155,1.0,[25.557428742175155, 1.0],0.0011858417377207523,True,False,2.0253691264518148,43,59.14794013245511,233.548,off_track,0.0
85,1.0,1.796972158737429,3.6202413244226257,133.62271582907135,30.0,1.0,[30.0, 1.0],0.0,False,True,0.23705763481634556,50,59.14794013245511,233.681,prepare,0.0
85,2.0,1.7971507636533879,3.620114929868329,133.60964968756068,30.0,1.7867018840476598,[30.0, 1.7867018840476598],0.537298207276323,False,True,0.2366946332982789,50,59.14794013245511,233.752,in_progress,0.0
85,3.0,1.7921598211427752,3.6281163068345723,133.10378125313403,4.1617106270127024,1.227173347559244,[4.1617106270127024, 1.227173347559244],0.43730150956158675,False,True,0.2523095520832297,50,59.14794013245511,233.811,in_progress,0.0
85,4.0,1.7648343132531683,3.6496964897620163,134.33209607394505,-11.312073494454975,3.5,[-11.312073494454975, 3.5],0.948267518758592,False,True,0.31059187140374256,50,59.14794013245511,233.88,in_progress,0.0
85,5.0,1.740933450986264,3.6702331407898146,135.05910861269746,2.6325349931261925,1.0,[2.6325349931261925, 1.0],0.5230407581337879,False,True,0.36360317803645903,50,59.14794013245511,233.942,in_progress,0.0
85,6.0,1.7039614834555172,3.7004321505961917,136.37066857024922,30.0,3.086768014250653,[30.0, 3.086768014250653],0.06825547855339202,False,True,0.43990243883998414,50,59.14794013245511,234.008,in_progress,0.0
85,7.0,1.6513187570029773,3.74566446088967,137.2126887936231,-11.980612717552816,1.0,[-11.980612717552816, 1.0],0.001479889758076447,False,True,0.5531672431211387,50,59.14794013245511,234.079,in_progress,0.0
85,8.0,1.597217524143485,3.7846503707739636,138.9556557297981,-30.0,1.452002376811567,[-30.0, 1.452002376811567],0.384267480524753,False,True,0.6590806787437009,50,59.14794013245511,234.145,in_progress,0.0
85,9.0,1.5376720135784256,3.8311491889823746,139.75056162446137,-12.588119350834706,3.451666182332869,[-12.588119350834706, 3.451666182332869],0.9400224382793535,False,True,0.7806731328793559,51,59.14794013245511,234.215,in_progress,0.0
85,10.0,1.4658099723541915,3.884538913203292,141.1707568487836,-11.59249982559826,1.0,[-11.59249982559826, 1.0],0.6445451286262402,False,True,0.9981281342221926,51,59.14794013245511,234.271,in_progress,0.0
85,11.0,1.391563029987278,3.938699835299834,142.151891066911,-1.5788984303633278,1.168870477728411,[-1.5788984303633278, 1.168870477728411],0.19979284144322318,False,True,1.1530582989829452,51,59.14794013245511,234.352,in_progress,0.0
85,12.0,1.322514609171513,3.98875051736264,142.7722947473991,30.0,2.784816286274482,[30.0, 2.784816286274482],0.011027947978499776,False,True,1.2968576843798596,52,59.14794013245511,234.415,in_progress,0.0
85,13.0,1.25319029268941,4.033220425455624,144.26072820183344,30.0,1.8386309386864659,[30.0, 1.8386309386864659],0.006441104771287698,False,True,1.4811550353855785,52,59.14794013245511,234.475,in_progress,0.0
85,14.0,1.158796530402566,4.077080272599167,148.43523098790308,-28.644476161296254,2.653943177029651,[-28.644476161296254, 2.653943177029651],0.30630424845696747,False,True,1.6532618885796824,52,59.14794013245511,234.547,in_progress,0.0
85,15.0,1.0491803686526133,4.1224528563057925,152.24994910737544,25.76595526697635,1.0,[25.76595526697635, 1.0],0.484384310705527,False,True,1.8510271236340081,53,59.14794013245511,234.617,in_progress,0.0
85,16.0,0.9477183710072952,4.160201835724775,155.10360496162545,25.599138419222328,1.6268818989200389,[25.599138419222328, 1.6268818989200389],0.40876790215282316,False,True,2.038291163901257,53,59.14794013245511,234.684,in_progress,0.0
85,17.0,0.8420827150257506,4.1919114486062545,158.37753086677662,-30.0,2.261451492726687,[-30.0, 2.261451492726687],0.06648475354183052,False,True,2.2080500771329836,54,59.14794013245511,234.746,in_progress,0.0
85,18.0,0.729111915550301,4.219720799383282,161.6301351295173,-14.703549296425658,1.5418132310258494,[-14.703549296425658, 1.5418132310258494],0.9903229777727708,False,True,2.3909847704841947,54,59.14794013245511,234.802,in_progress,0.0
85,19.0,0.6207070488575052,4.2462397133287615,163.54901184404184,13.86841947203316,1.0,[13.86841947203316, 1.0],0.07356062462571454,False,True,2.479410752689831,54,59.14794013245511,234.873,in_progress,0.0
85,20.0,0.5111363080397964,4.266553630004128,165.9661233040299,15.41231413511283,1.2676921575689732,[15.41231413511283, 1.2676921575689732],0.1668412344151108,False,True,2.6258806965756385,54,59.14794013245511,234.946,in_progress,0.0
85,21.0,0.4063051390041626,4.277036047213084,169.22892741209947,-15.867222337609848,1.6752738601537844,[-15.867222337609848, 1.6752738601537844],0.41720100333407173,False,True,2.7732308737437927,55,59.14794013245511,235.016,in_progress,0.0
85,22.0,0.3084679638020855,4.280249429172972,172.44303676192712,30.0,1.0,[30.0, 1.0],0.047365940779980284,False,True,2.9160454547885517,55,59.14794013245511,235.083,in_progress,0.0
85,23.0,0.2132235297445913,4.277392832948685,176.0052606150659,30.0,1.1837684368628985,[30.0, 1.1837684368628985],0.1760079941461829,False,True,2.9410966589394016,55,59.14794013245511,235.147,in_progress,0.0
85,24.0,0.1264065474513065,4.266706644028794,179.70723579419334,-30.0,1.0,[-30.0, 1.0],0.29527982171640854,False,True,3.042835131367144,55,59.14794013245511,235.215,in_progress,0.0
85,25.0,0.036703740127321055,4.24655169781591,-175.8459458871907,-0.6287143009512306,2.777014449799317,[-0.6287143009512306, 2.777014449799317],0.327100884549762,False,True,3.1796065625471934,55,59.14794013245511,235.276,in_progress,0.0
85,26.0,-0.0509222145339529,4.226086812339094,-172.70175629681572,2.0669537637264455,1.8928971767972422,[2.0669537637264455, 1.8928971767972422],0.11706428296987506,False,False,3.314073313596139,56,59.14794013245511,235.346,in_progress,0.0
85,27.0,-0.15033760976488114,4.194811196591617,-168.84096065003123,6.263840294071883,3.266880409279036,[6.263840294071883, 3.266880409279036],0.05878137157512486,False,False,3.602475966980551,56,59.14794013245511,235.411,in_progress,0.0
85,28.0,-0.26093678859998565,4.1546942544717735,-164.9253100530297,29.283973585507383,1.0,[29.283973585507383, 1.0],0.31916514221065584,False,False,3.796044421606848,57,59.14794013245511,235.486,in_progress,0.0
85,29.0,-0.3671725002690859,4.095698742982036,-158.4901585876713,10.685405231024149,1.0,[10.685405231024149, 1.0],0.48543371344511865,False,False,4.229236640679873,58,59.14794013245511,235.546,in_progress,0.0
85,30.0,-0.4384575676018355,4.046452605208316,-153.99901501788585,22.53229737281047,1.9258334877519927,[22.53229737281047, 1.9258334877519927],0.19465403889148414,False,False,4.724373159748918,59,59.14794013245511,235.617,in_progress,0.0
85,31.0,-0.5154092939715665,3.981528409801541,-148.74778345990762,-5.541431849623379,1.4236227769505652,[-5.541431849623379, 1.4236227769505652],0.045814885761946304,False,False,4.849497691446464,59,59.14794013245511,235.678,in_progress,0.0
85,32.0,-0.5857174881264088,3.908483006263638,-143.17076796400008,-15.676380612711297,2.406701183055998,[-15.676380612711297, 2.406701183055998],0.002912729168879658,False,False,4.9627945907752045,59,59.14794013245511,235.748,in_progress,0.0
85,33.0,-0.6698111346521172,3.8178100597507334,-138.6457199019013,-30.0,1.0,[-30.0, 1.0],0.17737745328159857,False,True,4.9713066884916834,59,59.14794013245511,235.815,in_progress,0.0
85,34.0,-0.743443505408049,3.7446738943448823,-137.31416380358093,-11.60203840391739,2.1335640206909643,[-11.60203840391739, 2.1335640206909643],0.009553498537115823,False,True,5.0431393078872455,59,59.14794013245511,235.88,in_progress,0.0
85,35.0,-0.8211274707965275,3.6732331456401206,-137.35247415461643,30.0,3.1533814170385974,[30.0, 3.1533814170385974],0.02394263546209632,False,True,5.211268088901694,60,59.14794013245511,235.942,in_progress,0.0
85,36.0,-0.9194238738543702,3.5813816844413386,-137.10495665321076,-6.5397556511168204,3.5,[-6.5397556511168204, 3.5],0.06661673270600484,False,True,5.424970149102871,60,59.14794013245511,236.009,in_progress,0.0
85,37.0,-1.0048331290606471,3.4926091031393254,-135.7560991942084,24.49173109611219,1.7772871837365258,[24.49173109611219, 1.7772871837365258],0.08817121500936641,False,True,5.458182409887074,60,59.14794013245511,236.075,in_progress,0.0
85,38.0,-1.096232627866486,3.3865007144586285,-133.16296789454586,-17.34073534233718,3.013798453887973,[-17.34073534233718, 3.013798453887973],0.866526863039263,False,True,5.690125832804105,61,59.14794013245511,236.144,in_progress,0.0
85,39.0,-1.1905859308356304,3.2662324220823433,-130.5889466170481,-0.20772433436322046,3.214073465372324,[-0.20772433436322046, 3.214073465372324],0.01945666413347488,False,True,5.917703730477419,61,59.14794013245511,236.21,in_progress,0.0
85,40.0,-1.2770257860995544,3.149739005575427,-128.31239803009638,4.731036091455856,3.0521256928068814,[4.731036091455856, 3.0521256928068814],0.2372275150488986,False,True,6.14058855352112,61,59.14794013245511,236.279,in_progress,0.0
85,41.0,-1.3734077760593364,3.0015158681913676,-125.11572145189243,28.601303161684314,1.0,[28.601303161684314, 1.0],0.11045596740395443,False,True,6.658199505828938,62,59.14794013245511,236.353,in_progress,0.0
85,42.0,-1.4533052615448523,2.8470750952271224,-119.3112461157387,18.895875022445153,2.292449039411678,[18.895875022445153, 2.292449039411678],0.052187686588926974,False,True,7.073948145419479,63,59.14794013245511,236.412,in_progress,0.0
85,43.0,-1.5185121411759372,2.707720559386336,-116.13723988173942,13.872574038038053,2.916886136731646,[13.872574038038053, 2.916886136731646],0.9059350402485851,False,True,7.217708687544894,64,59.14794013245511,236.481,in_progress,0.0
85,44.0,-1.579135633088746,2.5581190205668416,-113.8535783120853,4.462622294107035,2.0688319245432076,[4.462622294107035, 2.0688319245432076],0.011264170420527742,False,True,7.3563578782067705,64,59.14794013245511,236.546,in_progress,0.0
85,45.0,-1.6307304219802294,2.393016811140887,-109.83060448001306,30.0,1.0,[30.0, 1.0],0.3536486246818813,False,True,7.4309909957885,64,59.14794013245511,236.61,in_progress,0.0
85,46.0,-1.6596758347258151,2.253085358857694,-105.10387513728912,-30.0,1.5504747628090847,[-30.0, 1.5504747628090847],0.5107086392301485,False,True,7.4309909957885,64,59.14794013245511,236.671,in_progress,0.0
85,47.0,-1.6796008594910246,2.118062770955743,-101.64062730798513,-30.0,1.4819928934366244,[-30.0, 1.4819928934366244],0.00012443022720747267,False,True,7.4309909957885,64,59.14794013245511,236.747,in_progress,0.0
85,48.0,-1.6973398276076783,1.9952764549999085,-100.07804910776863,11.463657513210144,2.661359880614233,[11.463657513210144, 2.661359880614233],0.16982913192948662,False,False,7.4309909957885,64,59.14794013245511,236.81,in_progress,0.0
85,49.0,-1.7165142428897149,1.8595569146222515,-99.0653937864677,-6.655887800468609,2.558829437206853,[-6.655887800468609, 2.558829437206853],0.08209637662497331,True,False,7.4309909957885,64,59.14794013245511,236.883,off_track,0.0
86,1.0,-0.7520070261302615,3.4716392427998506,-156.9413811345335,27.115968303516823,2.4566271379506306,[27.115968303516823, 2.4566271379506306],0.0,False,True,0.23709522163197772,60,59.14794013245511,237.007,prepare,0.0
86,2.0,-0.7518062545022607,3.471772584726419,-156.96417617297467,-9.502274945817167,1.0,[-9.502274945817167, 1.0],0.010249491740611294,False,True,0.2366946332982789,60,59.14794013245511,237.08,in_progress,0.0
86,3.0,-0.756996623477463,3.4702040872690465,-157.11094347768517,-30.0,3.095985516919744,[-30.0, 3.095985516919744],0.019136760360580943,False,True,0.2458078065771141,60,59.14794013245511,237.143,in_progress,0.0
86,4.0,-0.7768549360045616,3.4639442206679076,-157.6325094430463,-21.638241928363044,3.362073832791477,[-21.638241928363044, 3.362073832791477],0.11803626984453242,False,True,0.2808459585061318,60,59.14794013245511,237.213,in_progress,0.0
86,5.0,-0.8053249896210642,3.4569756985567066,-158.72885790734932,13.930668782219712,2.0759324691908954,[13.930668782219712, 2.0759324691908954],0.5276665334084234,False,True,0.3297516189351646,60,59.14794013245511,237.277,in_progress,0.0
86,6.0,-0.8592985710975571,3.441487783402889,-159.8858453918787,-20.668197644793384,1.9630142057160864,[-20.668197644793384, 1.9630142057160864],0.5638894492869033,False,True,0.42397344864474884,60,59.14794013245511,237.347,in_progress,0.0
86,7.0,-0.9135003743353114,3.428234769266996,-161.37928176235206,30.0,1.0,[30.0, 1.0],0.05603961700267064,False,True,0.47802091852377493,60,59.14794013245511,237.411,in_progress,0.0
86,8.0,-0.9807478201665234,3.410338275677817,-162.3765308185045,-30.0,3.5,[-30.0, 3.5],0.024340769045770295,False,True,0.5598251826988421,60,59.14794013245511,237.473,in_progress,0.0
86,9.0,-1.054016409127247,3.3895862005301196,-162.9750807585787,29.51172498840497,1.4882303256250284,[29.51172498840497, 1.4882303256250284],0.17583174107079388,False,True,0.6508043551737286,60,59.14794013245511,237.541,in_progress,0.0
86,10.0,-1.1381991780629246,3.3680230075133952,-163.92765517612705,-26.118104644322802,2.5838741796098117,[-26.118104644322802, 2.5838741796098117],0.5845225928610801,False,True,0.7519691524293215,61,59.14794013245511,237.614,in_progress,0.0
86,11.0,-1.2320239881867,3.3468254557222425,-165.16916751420038,30.0,2.495260760077562,[30.0, 2.495260760077562],0.28430890516783003,False,True,0.8605344035801821,61,59.14794013245511,237.69,in_progress,0.0
86,12.0,-1.3543665499285995,3.317677557974293,-165.72859874147227,30.0,1.2821062594834742,[30.0, 1.2821062594834742],0.24848579665339326,False,True,0.9272341973771581,61,59.14794013245511,237.747,in_progress,0.0
86,13.0,-1.459394834306579,3.2807747890310495,-163.6536871601003,-30.0,2.72135551885522,[-30.0, 2.72135551885522],0.46835449864275386,False,True,1.052167784407143,61,59.14794013245511,237.81,in_progress,0.0
86,14.0,-1.5652743552334027,3.240760456584255,-161.8605653583143,29.185422738521268,1.0,[29.185422738521268, 1.0],0.04833215103102267,False,False,1.182515472978929,62,59.14794013245511,237.869,in_progress,0.0
86,15.0,-1.6747832532722655,3.195791348015867,-159.76202097936095,-30.0,1.0,[-30.0, 1.0],0.4468523141909377,False,False,2.6068698015134673,64,59.14794013245511,237.951,in_progress,0.0
86,16.0,-1.7725018420065748,3.151929998565014,-158.2304175498894,-29.562239590684037,2.316510818097309,[-29.562239590684037, 2.316510818097309],0.39661675385365036,False,False,2.76067337398348,65,59.14794013245511,238.006,in_progress,0.0
86,17.0,-1.866627511845661,3.110095865444945,-157.4642840343867,-30.0,2.5194183244258808,[-30.0, 2.5194183244258808],0.09371698696937324,False,False,3.023516709695989,65,59.14794013245511,238.08,in_progress,0.0
86,18.0,-1.9878704442024848,3.0688809282103353,-159.22824465690948,-30.0,3.1000079131179117,[-30.0, 3.1000079131179117],0.5928790225792151,False,True,3.198512543975107,66,59.14794013245511,238.143,in_progress,0.0
86,19.0,-2.119841257092559,3.036556488353697,-162.68127649814193,-10.205292566772869,2.4742009869966752,[-10.205292566772869, 2.4742009869966752],0.025447043278651906,False,True,3.5097676794875463,66,59.14794013245511,238.211,in_progress,0.0
86,20.0,-2.2582202765302832,3.0163199430327907,-167.15436890901645,5.778990997785186,1.0498460985702018,[5.778990997785186, 1.0498460985702018],0.5120455505423509,False,True,3.689073207853444,66,59.14794013245511,238.274,in_progress,0.0
86,21.0,-2.399458805381618,3.0056223817000856,-171.97473906116446,20.099064266344946,1.0,[20.099064266344946, 1.0],0.8444483204275488,False,True,3.8810946554351466,67,59.14794013245511,238.314,in_progress,0.0
86,22.0,-2.543815789179014,2.9956171741997597,-174.32873943253375,19.223169784720668,1.0,[19.223169784720668, 1.0],0.6195065697798154,False,True,4.075880850684344,67,59.14794013245511,238.413,in_progress,0.0
86,23.0,-2.6483973568945687,2.9829706236411475,-173.82834815827167,-2.627603837094046,3.5,[-2.627603837094046, 3.5],0.9092669772495697,False,True,4.198070878324983,67,59.14794013245511,238.478,in_progress,0.0
86,24.0,-2.7642982114997534,2.9671324588734405,-173.16139683975106,18.36291991325625,2.302189511683993,[18.36291991325625, 2.302189511683993],0.29436872555881455,False,True,4.331513942441612,68,59.14794013245511,238.552,in_progress,0.0
86,25.0,-2.8902204390364767,2.9474022857044493,-172.19078258110721,-0.5523562830675068,1.0,[-0.5523562830675068, 1.0],0.10381879829809684,False,True,4.464268189462667,68,59.14794013245511,238.613,in_progress,0.0
86,26.0,-3.008737010885644,2.924111736307286,-170.36153268199314,-3.4597263141737358,1.0,[-3.4597263141737358, 1.0],0.11003471062285675,False,True,4.5193879949573414,68,59.14794013245511,238.686,in_progress,0.0
86,27.0,-3.1204995053459665,2.9065909023700227,-170.67966181476348,-7.49164709086212,2.6744263598001283,[-7.49164709086212, 2.6744263598001283],0.08880446540099225,False,True,4.62559017507897,68,59.14794013245511,238.739,in_progress,0.0
86,28.0,-3.2219204129527506,2.8950547123523545,-171.79996012950338,30.0,3.1831949524107586,[30.0, 3.1831949524107586],9.47815848091338e-06,False,False,4.727392142429826,69,59.14794013245511,238.81,in_progress,0.0
86,29.0,-3.346392003469234,2.8858934016284654,-173.7546202600507,30.0,2.2768231234662126,[30.0, 2.2768231234662126],0.15368969311588565,False,False,4.85854602263121,69,59.14794013245511,238.88,in_progress,0.0
86,30.0,-3.485409128523309,2.8640051671443154,-172.52229784281923,26.83156259166283,1.8687305731064976,[26.83156259166283, 1.8687305731064976],0.033301946645147094,True,False,4.9727609891541515,69,59.14794013245511,238.947,off_track,0.0
87,1.0,-3.004429872792462,3.5032597289275094,125.17954928854671,16.162824338004462,2.349448596616694,[16.162824338004462, 2.349448596616694],0.0,False,True,0.23697812245367378,70,59.14794013245511,239.076,prepare,0.0
87,2.0,-3.00500318950148,3.5035618458988727,125.2629731042096,30.0,1.3903288462045036,[30.0, 1.3903288462045036],0.031010552139760873,False,True,0.23795401579406184,70,59.14794013245511,239.139,in_progress,0.0
87,3.0,-3.0080558745626234,3.5093471704074632,125.01469905484531,16.025625456973266,1.6813771991098794,[16.025625456973266, 1.6813771991098794],0.011562923420311955,False,True,0.24892225474896224,70,59.14794013245511,239.209,in_progress,0.0
87,4.0,-3.0191673612564274,3.5229585408577417,125.2784420740638,-2.4291106381509877,1.581417541281515,[-2.4291106381509877, 1.581417541281515],0.041475148659658734,False,True,0.2785546174696951,70,59.14794013245511,239.287,in_progress,0.0
87,5.0,-3.0450683680325485,3.550715381116249,126.46608617435558,4.06408914725899,1.0,[4.06408914725899, 1.0],0.39078311649131925,False,True,0.3421396543584754,70,59.14794013245511,239.351,in_progress,0.0
87,6.0,-3.0774620265921477,3.5862694118396528,127.49910576599854,30.0,2.5879045186030174,[30.0, 2.5879045186030174],0.793382116595168,False,True,0.4228235918458556,70,59.14794013245511,239.415,in_progress,0.0
87,7.0,-3.118728121812166,3.6268485361399816,129.35492767022635,-25.65513408621282,1.0,[-25.65513408621282, 1.0],0.19513646906350346,False,True,0.5143038566044089,70,59.14794013245511,239.48,in_progress,0.0
87,8.0,-3.1710625219078388,3.6735763205945924,131.7463526186492,30.0,1.0,[30.0, 1.0],0.11778271975904167,False,True,0.6258063290337623,70,59.14794013245511,239.545,in_progress,0.0
87,9.0,-3.2191970986011884,3.716617899264166,133.37875919194005,30.0,2.1107030525737827,[30.0, 2.1107030525737827],0.7186288486824599,False,True,0.7284555654137603,70,59.14794013245511,239.612,in_progress,0.0
87,10.0,-3.279653642778592,3.7596425077810394,136.6375719305032,-14.83888954943492,3.5,[-14.83888954943492, 3.5],0.015303432192108724,False,True,0.840954071943778,71,59.14794013245511,239.678,in_progress,0.0
87,11.0,-3.362709605523338,3.8121786335399803,140.6798801813073,-10.137862604445466,1.0,[-10.137862604445466, 1.0],0.5963680518061497,False,True,1.036649189908273,71,59.14794013245511,239.748,in_progress,0.0
87,12.0,-3.4445863201851066,3.8549439022581433,145.52354466478363,30.0,2.573655122073985,[30.0, 2.573655122073985],0.5514961616808657,False,True,1.1807219991675277,71,59.14794013245511,239.805,in_progress,0.0
87,13.0,-3.5252018236138687,3.89205544118104,148.99007626085123,-11.964014417609867,3.393193092385599,[-11.964014417609867, 3.393193092385599],0.004371521561487158,False,True,1.3160799040236537,72,59.14794013245511,239.88,in_progress,0.0
87,14.0,-3.6251441000893885,3.932370408304337,152.6899140088216,-8.169803100901493,2.430584285615874,[-8.169803100901493, 2.430584285615874],0.836040494900789,False,True,1.6508086204650496,72,59.14794013245511,239.946,in_progress,0.0
87,15.0,-3.7452024174979623,3.973866425402771,156.40162176340638,11.823460398571143,2.5139042371724316,[11.823460398571143, 2.5139042371724316],0.11841027914467146,False,True,1.8627328319130887,73,59.14794013245511,240.02,in_progress,0.0
87,16.0,-3.8712287609713503,4.010052230571779,159.96540282940734,30.0,3.171798454337421,[30.0, 3.171798454337421],0.34441315335126055,False,True,2.247114873954575,73,59.14794013245511,240.06,in_progress,0.0
87,17.0,-4.003121140139798,4.03664756330933,164.19795910784478,-22.257116732607642,3.5,[-22.257116732607642, 3.5],0.22910202857634854,False,True,2.588660220390704,74,59.14794013245511,240.149,in_progress,0.0
87,18.0,-4.178037785872461,4.055223606245176,170.2862054853773,30.0,3.5,[30.0, 3.5],0.26740759681652587,False,True,2.88018397602941,75,59.14794013245511,240.221,in_progress,0.0
87,19.0,-4.344330061227152,4.058033372092786,175.51198312220134,26.62296294371972,3.5,[26.62296294371972, 3.5],1.0991611780033495e-05,False,True,3.2809196064743587,76,59.14794013245511,240.279,in_progress,0.0
87,20.0,-4.512508157445734,4.0482215702203534,-178.92347801195476,12.266477904627322,2.549924114628638,[12.266477904627322, 2.549924114628638],0.9115851505789097,False,True,3.576575633073542,76,59.14794013245511,240.351,in_progress,0.0
87,21.0,-4.708175345121746,4.0209545023115085,-172.06743705387947,30.0,3.0495908809584678,[30.0, 3.0495908809584678],0.7965058681027105,False,True,3.8645377452998453,77,59.14794013245511,240.416,in_progress,0.0
