episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
253,14.0,0.9105032815405529,-5.798484563282677,-1.550300100001571,30.0,2.0217098155515045,[30.0, 2.0217098155515045],0.12577125412383464,False,True,1.5844635671127483,131,59.14794013245511,967.288,in_progress,0.0
253,15.0,1.0362445020471651,-5.767586312602206,5.52035553078742,-30.0,2.860877372011953,[-30.0, 2.860877372011953],0.2802274304217184,False,True,1.7990805142963917,132,59.14794013245511,967.352,in_progress,0.0
253,16.0,1.1450281575886911,-5.729309178521154,11.52926427692218,30.0,1.9367346134162096,[30.0, 1.9367346134162096],0.03476910714413961,False,True,1.985584203775026,132,59.14794013245511,967.422,in_progress,0.0
253,17.0,1.2755207352415858,-5.6723200407604155,17.806319973328087,-16.4162615834869,1.0,[-16.4162615834869, 1.0],0.4814096413504081,False,True,2.210215291336348,132,59.14794013245511,967.491,in_progress,0.0
253,18.0,1.3848019086322598,-5.6109599188125285,23.44752412648969,-20.80095575917236,1.0,[-20.80095575917236, 1.0],0.5264337394436029,False,True,2.4009611981493095,133,59.14794013245511,967.545,in_progress,0.0
253,19.0,1.472803723791924,-5.563477559780759,25.31935004144337,-30.0,1.0,[-30.0, 1.0],0.6183626977731784,False,True,2.5575212988584117,133,59.14794013245511,967.615,in_progress,0.0
253,20.0,1.5712337371186031,-5.51887820866434,24.937226458073614,22.72259935238032,1.1334866177872065,[22.72259935238032, 1.1334866177872065],0.718881503354195,False,True,2.729426723430073,133,59.14794013245511,967.686,in_progress,0.0
253,21.0,1.6526295370393045,-5.484569976092367,24.244215105821706,28.78807716407716,2.247195147022123,[28.78807716407716, 2.247195147022123],0.6726988261527456,False,True,2.8712348319244296,134,59.14794013245511,967.752,in_progress,0.0
253,22.0,1.7361006250320123,-5.4437735429912495,24.867516537392707,30.0,1.3562614005930251,[30.0, 1.3562614005930251],0.6406462424129434,False,True,3.0260620082120604,134,59.14794013245511,967.815,in_progress,0.0
253,23.0,1.8229540801444832,-5.388409469679732,27.803150259316567,-30.0,1.0,[-30.0, 1.0],0.00829174433627194,False,True,3.1819809826213796,134,59.14794013245511,967.892,in_progress,0.0
253,24.0,1.8998154420892102,-5.331706219167666,31.022495666160737,30.0,1.2881110594946932,[30.0, 1.2881110594946932],0.4244408157383145,False,True,3.321340867616962,135,59.14794013245511,967.95,in_progress,0.0
253,25.0,1.9706272346967457,-5.278721801572366,33.00677346412157,-16.127000079461325,2.0495243364258022,[-16.127000079461325, 2.0495243364258022],0.004362635145810767,False,True,3.4498651673763536,135,59.14794013245511,968.013,in_progress,0.0
253,26.0,2.038960065089408,-5.220155317829016,35.59181986795044,-30.0,1.6507461514931863,[-30.0, 1.6507461514931863],0.26274781312693796,False,True,3.5965617230594216,135,59.14794013245511,968.084,in_progress,0.0
253,27.0,2.1253669320122226,-5.155580992561343,35.98746691981525,14.17050987910644,3.3508667595492585,[14.17050987910644, 3.3508667595492585],0.5511926002033591,False,True,3.7563357305807954,135,59.14794013245511,968.14,in_progress,0.0
253,28.0,2.2445369568690983,-5.072824677229989,35.444510778243874,-30.0,1.0,[-30.0, 1.0],0.3658048955171383,False,False,3.9752188410224765,136,59.14794013245511,968.215,in_progress,0.0
253,29.0,2.319258274059285,-5.019753900509814,35.80267734927924,30.0,1.1389773888522123,[30.0, 1.1389773888522123],0.2266185841808266,False,False,4.114480624937656,136,59.14794013245511,968.282,in_progress,0.0
253,30.0,2.4352863648127108,-4.93139443895051,36.766915590277556,-30.0,1.020633887967272,[-30.0, 1.020633887967272],0.34003251794397515,False,False,4.3296401867458645,137,59.14794013245511,968.353,in_progress,0.0
253,31.0,2.4829881863087224,-4.889028096858246,38.00873755595607,-30.0,1.0,[-30.0, 1.0],0.10849931386130601,False,False,4.419527768072207,137,59.14794013245511,968.413,in_progress,0.0
253,32.0,2.5556867561342425,-4.8325794743658115,37.93255943218405,-30.0,1.0,[-30.0, 1.0],0.16276394800848457,False,False,4.544048540992785,137,59.14794013245511,968.476,in_progress,0.0
253,33.0,2.629998469648264,-4.783055871386645,36.48193688820764,30.0,1.9172538240863553,[30.0, 1.9172538240863553],0.38710510203900717,True,False,4.679586867773599,137,59.14794013245511,968.552,off_track,0.0
254,1.0,3.0536677477226672,-5.470178004433596,7.5596802549763105,5.70885516228077,1.0,[5.70885516228077, 1.0],0.0,False,True,0.2372270712728053,138,59.14794013245511,968.68,prepare,0.0
254,2.0,3.0534829430408332,-5.470206486744456,7.553300078138451,30.0,3.5,[30.0, 3.5],0.3683377228718885,False,True,0.23691101382256052,138,59.14794013245511,968.75,in_progress,0.0
254,3.0,3.0609604419204777,-5.471178034213434,7.093043012273698,-14.674171420595382,1.0,[-14.674171420595382, 1.0],0.6719297154780586,False,True,0.2492303834217946,138,59.14794013245511,968.817,in_progress,0.0
254,4.0,3.0811723042956074,-5.467840415480132,6.5952001541223,30.0,3.5,[30.0, 3.5],0.730628111374424,False,True,0.28384632301098334,138,59.14794013245511,968.882,in_progress,0.0
254,5.0,3.1148704646511485,-5.462990184792035,6.7093390081960065,30.0,2.6537267952357277,[30.0, 2.6537267952357277],0.6847668382370534,False,True,0.34140194220344533,139,59.14794013245511,968.925,in_progress,0.0
254,6.0,3.16376903880523,-5.44986435532617,8.34765066141437,23.49104980516789,3.5,[23.49104980516789, 3.5],0.1537119567665689,False,True,0.4262632523049925,139,59.14794013245511,969.018,in_progress,0.0
254,7.0,3.2238765124792796,-5.428601321980812,11.172542894415429,23.48698222647574,1.0,[23.48698222647574, 1.0],0.8417706992152337,False,True,0.5317091093823834,139,59.14794013245511,969.085,in_progress,0.0
254,8.0,3.289111975294917,-5.399360028370664,14.71374664894705,-30.0,1.0,[-30.0, 1.0],0.2773576791436238,False,True,0.6672699190827358,139,59.14794013245511,969.14,in_progress,0.0
254,9.0,3.3483701864947406,-5.371496831320944,17.414742290586325,-12.413689536472472,2.318494008460176,[-12.413689536472472, 2.318494008460176],0.09329625060407754,False,True,0.773682752482252,139,59.14794013245511,969.217,in_progress,0.0
254,10.0,3.4186787171069293,-5.339980584930905,19.410883291122754,-24.242254395209464,1.4931832036335748,[-24.242254395209464, 1.4931832036335748],0.7058904556364443,False,True,0.8982211735351853,140,59.14794013245511,969.276,in_progress,0.0
254,11.0,3.5011356408179672,-5.308776829423855,19.83238981636752,30.0,2.655097458885124,[30.0, 2.655097458885124],0.34052337527946985,False,True,1.0378662462030452,140,59.14794013245511,969.35,in_progress,0.0
254,12.0,3.598858334464183,-5.272018627082543,20.15372098767497,8.886775012872313,3.5,[8.886775012872313, 3.5],0.7068164600151525,False,True,1.0835776923684648,140,59.14794013245511,969.417,in_progress,0.0
254,13.0,3.689212169968638,-5.231956406734336,21.561308403681153,17.291819771975668,1.0,[17.291819771975668, 1.0],0.6106270634607446,False,True,1.1935589281662384,140,59.14794013245511,969.483,in_progress,0.0
254,14.0,3.7875054214621073,-5.175950272723874,24.886569227931854,-30.0,1.0,[-30.0, 1.0],0.01822877314324892,False,True,1.3332639988216544,141,59.14794013245511,969.544,in_progress,0.0
254,15.0,3.8785724940552533,-5.120355435413596,27.43963110451294,2.137942914323112,2.234312976611406,[2.137942914323112, 2.234312976611406],0.6443021183944947,False,True,1.4686824387151187,141,59.14794013245511,969.614,in_progress,0.0
254,16.0,3.958760684713712,-5.072269923323945,28.684834913876795,-11.657334591414969,1.0,[-11.657334591414969, 1.0],0.33781825961675693,False,True,1.5564185028791089,141,59.14794013245511,969.679,in_progress,0.0
254,17.0,4.040213054598134,-5.0186827189860885,30.34944353377021,-30.0,1.4680022982961272,[-30.0, 1.4680022982961272],0.013468461011881348,False,True,1.5564185028791089,141,59.14794013245511,969.755,in_progress,0.0
254,18.0,4.134802580371285,-4.9645491877533505,30.113814420880487,-11.613901109086175,1.8363696705608128,[-11.613901109086175, 1.8363696705608128],0.0401003076578762,False,False,1.6587120272816946,141,59.14794013245511,969.814,in_progress,0.0
254,19.0,4.225317212787869,-4.9187660458154125,28.818167320506777,4.3045296289133645,1.0,[4.3045296289133645, 1.0],0.27818282530418087,False,False,1.7518147275815799,141,59.14794013245511,969.882,in_progress,0.0
254,20.0,4.311504169096067,-4.875729272037719,27.974216176772348,-17.894082309722265,1.2009637147285641,[-17.894082309722265, 1.2009637147285641],0.4953189051215461,False,False,1.8395288955347144,142,59.14794013245511,969.944,in_progress,0.0
254,21.0,4.402097776715622,-4.835382630211761,26.480199800259495,-30.0,3.4030066552841047,[-30.0, 3.4030066552841047],0.022923994158236947,True,False,1.9235055052282624,142,59.14794013245511,970.014,off_track,0.0
255,1.0,3.3335898017131504,-2.8355089354445173,116.76303369040731,-30.0,3.1023885575615733,[-30.0, 3.1023885575615733],0.0,False,True,0.23312829913816335,148,59.14794013245511,970.15,prepare,0.0
255,2.0,3.333541679624349,-2.835677860331812,116.80625456532539,30.0,1.6967544588517023,[30.0, 1.6967544588517023],0.3015547056791437,False,True,0.23296635572844782,148,59.14794013245511,970.219,in_progress,0.0
255,3.0,3.3324022735501924,-2.828199330003354,116.25673849078272,30.0,3.5,[30.0, 3.5],0.4974482722496995,False,True,0.24376639644042575,148,59.14794013245511,970.286,in_progress,0.0
255,4.0,3.3230069526580075,-2.8068806726034228,116.0601107981348,30.0,3.5,[30.0, 3.5],0.588616571275379,False,True,0.2813790028228347,148,59.14794013245511,970.351,in_progress,0.0
255,5.0,3.3051009035850814,-2.7738765971002035,116.38914692098612,27.63918556691035,1.0,[27.63918556691035, 1.0],0.49374580400911994,False,True,0.3433399049789343,148,59.14794013245511,970.414,in_progress,0.0
255,6.0,3.278190340929769,-2.732320633141105,117.97310001188721,24.62738489015547,1.0,[24.62738489015547, 1.0],0.10237887684247171,False,True,0.42620220017509647,149,59.14794013245511,970.481,in_progress,0.0
255,7.0,3.242687324903829,-2.6821010340643854,119.75479166948485,13.931166069413294,1.0,[13.931166069413294, 1.0],0.03019234034829399,False,True,0.529650840409035,149,59.14794013245511,970.549,in_progress,0.0
255,8.0,3.2026543565735617,-2.627358576928788,121.38436214632401,-7.942906919991685,1.0,[-7.942906919991685, 1.0],0.6304047212219337,False,True,0.6229865606454887,149,59.14794013245511,970.617,in_progress,0.0
255,9.0,3.1646363648267357,-2.5736908429394694,122.38990031457567,-15.512090936056111,1.0,[-15.512090936056111, 1.0],0.9457659363249973,False,True,0.7191590067134879,149,59.14794013245511,970.68,in_progress,0.0
255,10.0,3.122402120249417,-2.51042825765797,122.78823383899358,5.20002847627498,1.0,[5.20002847627498, 1.0],0.7853607240041406,False,True,0.8367915253891467,149,59.14794013245511,970.751,in_progress,0.0
255,11.0,3.086005729779416,-2.455349373373243,122.91817534708078,30.0,1.0,[30.0, 1.0],0.6943708346760504,False,True,0.9386727762866198,150,59.14794013245511,970.815,in_progress,0.0
255,12.0,3.0434668033259733,-2.3956692212796913,123.64002365434371,30.0,3.3500376417273676,[30.0, 3.3500376417273676],0.5855160647060116,False,True,1.0534913824208458,150,59.14794013245511,970.879,in_progress,0.0
255,13.0,2.9962616382343548,-2.3333353698640233,124.57196308317525,30.0,1.0,[30.0, 1.0],0.1774933184919218,False,True,1.1294229632543118,150,59.14794013245511,970.942,in_progress,0.0
255,14.0,2.9394387203225643,-2.2764309316188536,127.59711598256456,10.534649134290703,1.0,[10.534649134290703, 1.0],0.20967244490686257,False,True,1.150603863485944,150,59.14794013245511,971.021,in_progress,0.0
255,15.0,2.8751194744213016,-2.2231999322440252,131.64715440157133,30.0,1.0,[30.0, 1.0],0.08864855646159052,False,True,1.2717234644592512,150,59.14794013245511,971.08,in_progress,0.0
255,16.0,2.8221208438645142,-2.1846706912561022,134.81195337263242,17.545221163659832,1.0,[17.545221163659832, 1.0],0.3387693992341772,False,True,1.3701596201870725,150,59.14794013245511,971.146,in_progress,0.0
255,17.0,2.7579670805959493,-2.144493707383715,138.64396459375823,9.384858033540198,1.8369874147660172,[9.384858033540198, 1.8369874147660172],0.05642609626826847,False,True,1.487659850082057,151,59.14794013245511,971.219,in_progress,0.0
255,18.0,2.6852485133871635,-2.107186496533458,142.9932800574498,-30.0,1.0,[-30.0, 1.0],0.5673802461461179,False,True,1.6187384457406195,151,59.14794013245511,971.283,in_progress,0.0
255,19.0,2.612290867728202,-2.067705287701575,145.82244991825578,-30.0,2.0344964274080684,[-30.0, 2.0344964274080684],0.008929004695900248,False,True,1.6339338801837133,151,59.14794013245511,971.346,in_progress,0.0
255,20.0,2.5386271298610614,-2.024103975981012,146.95749971475792,-11.590459369029738,2.4123007779031123,[-11.590459369029738, 2.4123007779031123],0.16419669752852545,False,True,1.7005050376155073,151,59.14794013245511,971.419,in_progress,0.0
255,21.0,2.459310689124065,-1.9733909870924,147.11474683857674,-28.72937647947214,3.5,[-28.72937647947214, 3.5],0.12825596565805158,False,False,1.8257504939346192,151,59.14794013245511,971.479,in_progress,0.0
255,22.0,2.3651855603037135,-1.91104425404211,146.73074563354027,-15.242154055007633,1.0,[-15.242154055007633, 1.0],0.0321539161023518,False,False,1.9740282068290038,152,59.14794013245511,971.542,in_progress,0.0
255,23.0,2.252625748770486,-1.8237968270572407,144.62004953258332,-30.0,2.06124376138961,[-30.0, 2.06124376138961],0.06459734142120235,False,False,2.1425360659417803,152,59.14794013245511,971.618,in_progress,0.0
255,24.0,2.185006430360536,-1.7607741997830677,141.89803867721633,2.07752293742994,2.5185716565067384,[2.07752293742994, 2.5185716565067384],0.29640058606149944,True,False,2.206318810462271,152,59.14794013245511,971.68,off_track,0.0
256,1.0,0.5942223901655219,-2.0861536345592,170.9626658230425,-30.0,2.203199492968115,[-30.0, 2.203199492968115],0.0,False,True,0.23685190380366983,158,59.14794013245511,971.803,prepare,0.0
256,2.0,0.594412756192524,-2.0863600911102083,171.02100629042218,8.864276362018309,3.5,[8.864276362018309, 3.5],0.2467916237895893,False,True,0.23650635786239826,158,59.14794013245511,971.884,in_progress,0.0
256,3.0,0.588861114335354,-2.0815415317326993,170.13118603527934,30.0,3.5,[30.0, 3.5],0.02782875057695149,False,True,0.24644087694473127,158,59.14794013245511,971.947,in_progress,0.0
256,4.0,0.571505723000819,-2.0767537180135434,169.63847081297328,5.427378904526115,1.0,[5.427378904526115, 1.0],5.06768986061612e-05,False,True,0.2762788765648505,158,59.14794013245511,972.013,in_progress,0.0
256,5.0,0.5425454221252013,-2.0716887299417532,169.61247420551734,-23.54879197472984,1.0,[-23.54879197472984, 1.0],8.021400919966393e-05,False,True,0.32572153998070563,158,59.14794013245511,972.082,in_progress,0.0
256,6.0,0.499873147094139,-2.0625356496065184,169.3061291389635,30.0,1.0,[30.0, 1.0],0.014518364781203897,False,True,0.3987745397203146,158,59.14794013245511,972.15,in_progress,0.0
256,7.0,0.44542517803903037,-2.0533609531750923,169.5242799745585,30.0,1.8227960893757653,[30.0, 1.8227960893757653],0.006578868266097437,False,True,0.49168991590556876,159,59.14794013245511,972.177,in_progress,0.0
256,8.0,0.39057194414301744,-2.0476091449161533,170.53147616800683,30.0,1.2215891809611472,[30.0, 1.2215891809611472],0.0316012214529505,False,True,0.5848827174015692,159,59.14794013245511,972.276,in_progress,0.0
256,9.0,0.3194522942947835,-2.047443600205651,173.0732136348274,9.443477485239391,1.0,[9.443477485239391, 1.0],0.8849665798228906,False,True,0.702968715638197,159,59.14794013245511,972.352,in_progress,0.0
256,10.0,0.24528041518472113,-2.051823318458455,176.01430875721485,4.314738385861823,1.0,[4.314738385861823, 1.0],0.00012318864141680486,False,True,0.8281933760786564,159,59.14794013245511,972.416,in_progress,0.0
256,11.0,0.17099760243820633,-2.056723862770522,178.2202957041365,-27.232273470569318,1.3567548620297423,[-27.232273470569318, 1.3567548620297423],0.45270520981049195,False,True,0.9535876937107446,160,59.14794013245511,972.48,in_progress,0.0
256,12.0,0.09030874475985823,-2.061968380375697,179.88153752272757,13.606482800574355,1.0,[13.606482800574355, 1.0],0.6180610969692725,False,True,1.0897985366683405,160,59.14794013245511,972.549,in_progress,0.0
256,13.0,0.014982493261830987,-2.0658803744776444,-179.18943744808746,-19.296840209945426,1.0,[-19.296840209945426, 1.0],0.9409506481358083,False,True,1.2170874044414193,160,59.14794013245511,972.612,in_progress,0.0
256,14.0,-0.05897426005533361,-2.069050930988022,-178.71401692304707,-21.056884146513447,2.8251317314224527,[-21.056884146513447, 2.8251317314224527],0.8151307746210404,False,True,1.3421563546660131,160,59.14794013245511,972.683,in_progress,0.0
256,15.0,-0.13418005107151748,-2.0701056238614863,-178.9618637851017,30.0,1.2424128066295714,[30.0, 1.2424128066295714],0.7443507186435527,False,True,1.4693138486897683,161,59.14794013245511,972.747,in_progress,0.0
256,16.0,-0.21753353689070676,-2.067884624486963,-179.76820609779924,-30.0,2.2588135252583705,[-30.0, 2.2588135252583705],0.5399878827978805,False,True,1.6102103574296867,161,59.14794013245511,972.816,in_progress,0.0
256,17.0,-0.3053540025231093,-2.0650663612539217,179.4917001885595,-29.996512409957717,1.0,[-29.996512409957717, 1.0],0.641172755742256,False,True,1.7586346729636992,161,59.14794013245511,972.883,in_progress,0.0
256,18.0,-0.401044760100034,-2.053192926145345,177.18281951516497,-27.300335770388834,1.2458195926825266,[-27.300335770388834, 1.2458195926825266],0.1296720289868035,False,True,1.9200508171300923,161,59.14794013245511,972.949,in_progress,0.0
256,19.0,-0.4828032595843904,-2.037431221925571,174.61219318722374,27.56846282921984,1.4579849701351912,[27.56846282921984, 1.4579849701351912],0.2574550715873795,False,True,2.0578033310209576,162,59.14794013245511,973.021,in_progress,0.0
256,20.0,-0.5771204227300208,-2.0157128444501087,171.8593940679736,30.0,2.9955166775393023,[30.0, 2.9955166775393023],0.04574079291048694,False,True,2.2166136190397645,162,59.14794013245511,973.08,in_progress,0.0
256,21.0,-0.6741266343895571,-1.9939174311739085,170.18192463906252,-11.355006823571276,2.766579273515272,[-11.355006823571276, 2.766579273515272],0.002930885515760151,False,True,2.3795984455147745,162,59.14794013245511,973.145,in_progress,0.0
256,22.0,-0.7941921942954924,-1.9698568332662505,169.38684833201532,21.547102920597382,2.3120952556616663,[21.547102920597382, 2.3120952556616663],0.1617539903364481,False,True,2.581743903827438,163,59.14794013245511,973.218,in_progress,0.0
256,23.0,-0.923559046508341,-1.9474034770894695,169.73950986764157,30.0,1.175304700644788,[30.0, 1.175304700644788],0.013844269105318798,False,True,2.799153003092625,163,59.14794013245511,973.288,in_progress,0.0
256,24.0,-1.0580073874309774,-1.936593267776485,172.30058150168435,30.0,1.0,[30.0, 1.0],0.2670301868712515,False,True,3.0260008834500973,164,59.14794013245511,973.347,in_progress,0.0
256,25.0,-1.1580768504536976,-1.9400348800717258,176.06836274678813,-2.7308049302255952,1.3997277826577643,[-2.7308049302255952, 1.3997277826577643],0.1763077906525075,False,True,3.1952733022581725,164,59.14794013245511,973.416,in_progress,0.0
256,26.0,-1.257581370508773,-1.9537241516599282,-179.4658043483887,12.349847772352057,1.8842833345186576,[12.349847772352057, 1.8842833345186576],0.48975939395650053,False,True,3.3628367175064344,164,59.14794013245511,973.476,in_progress,0.0
256,27.0,-1.3774388282495293,-1.9807642231083857,-174.15358576274593,1.6800549608851973,1.084907570544018,[1.6800549608851973, 1.084907570544018],0.10168086583581501,False,True,3.566647990422278,165,59.14794013245511,973.547,in_progress,0.0
256,28.0,-1.4712700348644197,-2.0114136673183456,-169.55536448093486,-30.0,2.7123295471134354,[-30.0, 2.7123295471134354],0.17520510012294066,False,True,3.7266400501413943,165,59.14794013245511,973.615,in_progress,0.0
256,29.0,-1.5792037076250824,-2.046454547084655,-166.51160436078652,17.33458056040628,2.2419464035841794,[17.33458056040628, 2.2419464035841794],0.8648428667584749,False,True,3.910255806458407,165,59.14794013245511,973.681,in_progress,0.0
256,30.0,-1.6993446963540184,-2.085311513472238,-164.56826030910594,-8.531640732119413,1.0,[-8.531640732119413, 1.0],0.23408762026209073,False,True,4.115393184314264,166,59.14794013245511,973.741,in_progress,0.0
256,31.0,-1.8170358081027833,-2.126105275465028,-162.97690120790156,-6.0960661558114175,1.0674322717746583,[-6.0960661558114175, 1.0674322717746583],0.023689035203889208,False,True,4.31669743603994,166,59.14794013245511,973.813,in_progress,0.0
256,32.0,-1.91550819899169,-2.164782991720168,-161.21117370338382,-26.87103324009301,1.0,[-26.87103324009301, 1.0],0.529736216856966,False,True,4.4855111875571785,166,59.14794013245511,973.885,in_progress,0.0
256,33.0,-2.0070820833116447,-2.1962930228789674,-161.16011443987858,-5.007873470733784,1.0,[-5.007873470733784, 1.0],0.94586232770537,False,True,4.642216800277499,167,59.14794013245511,973.949,in_progress,0.0
256,34.0,-2.087040934327162,-2.2229901551808546,-161.2602040508868,-8.469920310660278,1.0,[-8.469920310660278, 1.0],0.5815212655594586,False,True,4.780255770986819,167,59.14794013245511,974.014,in_progress,0.0
256,35.0,-2.171174006848224,-2.2470320891253532,-162.18960085564828,-30.0,1.0,[-30.0, 1.0],0.24212775795966984,False,True,4.924153995941671,167,59.14794013245511,974.078,in_progress,0.0
256,36.0,-2.2406838574461054,-2.2613983432117775,-163.90904325969106,-30.0,2.2854871271864923,[-30.0, 2.2854871271864923],0.0039780059740286335,False,True,5.042630711139351,168,59.14794013245511,974.147,in_progress,0.0
256,37.0,-2.3243211616556985,-2.271623284323117,-166.87339924489717,-0.805420349890003,1.0,[-0.805420349890003, 1.0],0.5445136214600503,False,True,5.184659822688076,168,59.14794013245511,974.214,in_progress,0.0
256,38.0,-2.4108197825895994,-2.2722963314548186,-171.15792644724286,18.589841715346033,1.0,[18.589841715346033, 1.0],0.12436829060618064,False,True,5.331929764324195,168,59.14794013245511,974.288,in_progress,0.0
256,39.0,-2.4856182894711982,-2.2757801437238263,-172.91506826238557,30.0,1.6944661758045876,[30.0, 1.6944661758045876],0.5527856001175957,False,True,5.458526582168155,168,59.14794013245511,974.35,in_progress,0.0
256,40.0,-2.5796471787067468,-2.2879184734875633,-172.83294888815342,-30.0,1.0,[-30.0, 1.0],0.40498779538732604,False,True,5.61831025392433,169,59.14794013245511,974.409,in_progress,0.0
256,41.0,-2.6538972535433643,-2.29848526405352,-172.5043771184305,3.9382648574831904,2.368118565492253,[3.9382648574831904, 2.368118565492253],0.2355235196304279,False,True,5.744564603367031,169,59.14794013245511,974.482,in_progress,0.0
256,42.0,-2.746285300834922,-2.310020100668787,-172.6980776353459,-9.652514758663596,2.1514611860015385,[-9.652514758663596, 2.1514611860015385],0.5892290496729367,False,True,5.887714895664564,169,59.14794013245511,974.55,in_progress,0.0
256,43.0,-2.8480655908797963,-2.3210607597099067,-173.14928375842405,27.217044322938165,1.0,[27.217044322938165, 1.0],0.5219569728003307,False,True,6.059793622411613,170,59.14794013245511,974.611,in_progress,0.0
256,44.0,-2.952701262365282,-2.3355098935157947,-172.7009335836299,30.0,1.0,[30.0, 1.0],0.2319527457912873,False,True,6.236700256186289,170,59.14794013245511,974.682,in_progress,0.0
256,45.0,-3.0438673471734647,-2.3548584857876187,-171.00791282361553,-30.0,1.0,[-30.0, 1.0],0.025227320897349456,False,True,6.33529894824264,170,59.14794013245511,974.75,in_progress,0.0
256,46.0,-3.1269469314831557,-2.3809082611076495,-168.27516617608165,30.0,1.0,[30.0, 1.0],0.47532460061861653,False,True,6.467549693835439,170,59.14794013245511,974.771,in_progress,0.0
256,47.0,-3.203824954888094,-2.4089553805023005,-165.46258752146437,15.84032513508086,1.5221031056578727,[15.84032513508086, 1.5221031056578727],0.05832122407375691,False,True,6.588927310363568,171,59.14794013245511,974.88,in_progress,0.0
256,48.0,-3.2815405052178073,-2.442158616653219,-162.67416700695708,9.553020088852378,1.0,[9.553020088852378, 1.0],0.4598335517644784,False,True,6.710395316274176,171,59.14794013245511,974.946,in_progress,0.0
256,49.0,-3.3585912688444175,-2.478928067049299,-160.03687590546264,29.13674069768176,2.9012617917777543,[29.13674069768176, 2.9012617917777543],0.21272763306330608,False,True,6.796152457833515,171,59.14794013245511,975.016,in_progress,0.0
256,50.0,-3.4488418418368525,-2.5294306695728226,-156.43771515992296,-9.95845204966491,1.6412630776130712,[-9.95845204966491, 1.6412630776130712],0.39728208465743164,False,True,6.796152457833515,171,59.14794013245511,975.085,in_progress,0.0
256,51.0,-3.5263186929791224,-2.5806673148776236,-153.03464502318,-2.6864029844718367,1.0,[-2.6864029844718367, 1.0],0.02745544132598926,False,False,6.796152457833515,171,59.14794013245511,975.148,in_progress,0.0
256,52.0,-3.609844353382363,-2.646821620536364,-148.39196493736145,-18.78275724745514,1.0,[-18.78275724745514, 1.0],0.27121408480682274,False,False,6.796152457833515,171,59.14794013245511,975.219,in_progress,0.0
256,53.0,-3.6834922360591027,-2.70682290919402,-145.74119830014945,-2.557903501260867,1.0,[-2.557903501260867, 1.0],0.01830771747534221,False,False,6.796152457833515,171,59.14794013245511,975.283,in_progress,0.0
256,54.0,-3.746328046062762,-2.756442767652548,-144.4131017608742,-11.945163900772794,1.0,[-11.945163900772794, 1.0],0.04310978107535523,True,False,6.809668344088038,171,59.14794013245511,975.344,off_track,0.0
257,1.0,-2.3617887599916934,-2.1250467406625564,-177.44473903762258,-23.72220961811323,1.0,[-23.72220961811323, 1.0],0.0,False,True,0.23699835484705112,168,59.14794013245511,975.485,prepare,0.0
257,2.0,-2.361611124602807,-2.124997314915001,-177.46858371884846,-10.707519384888823,2.3014425191549464,[-10.707519384888823, 2.3014425191549464],0.2974261576017193,False,True,0.23669463329827334,168,59.14794013245511,975.551,in_progress,0.0
257,3.0,-2.369428856629849,-2.1267859758417123,-176.9898758602591,-30.0,2.735963978949732,[-30.0, 2.735963978949732],0.09924427275632733,False,True,0.2500325504101397,168,59.14794013245511,975.614,in_progress,0.0
257,4.0,-2.393403340791286,-2.127966577377226,-177.04200870734496,-9.057892649603264,3.1287742031926267,[-9.057892649603264, 3.1287742031926267],0.16254347300544925,False,True,0.2906261609320504,168,59.14794013245511,975.684,in_progress,0.0
257,5.0,-2.4274568969761816,-2.1282678464269544,-177.35816907220163,-30.0,1.7931446202008448,[-30.0, 1.7931446202008448],0.20844774501394855,False,True,0.34815609126171987,168,59.14794013245511,975.75,in_progress,0.0
257,6.0,-2.474972175795709,-2.123310186471164,-179.022799298468,30.0,2.2654148164267767,[30.0, 2.2654148164267767],0.7861805222845886,False,True,0.4279850384005579,168,59.14794013245511,975.819,in_progress,0.0
257,7.0,-2.5400994932564043,-2.1130879477995688,178.41302262121792,21.408578503019157,1.0,[21.408578503019157, 1.0],0.5894341241701027,False,True,0.5371210370973323,169,59.14794013245511,975.865,in_progress,0.0
257,8.0,-2.6216618752399463,-2.106124671858222,177.4319937253964,30.0,2.0069774772941305,[30.0, 2.0069774772941305],0.09827376693323374,False,True,0.6742789259709836,169,59.14794013245511,975.949,in_progress,0.0
257,9.0,-2.6788059322256523,-2.1039757642847645,177.51037475338703,-30.0,1.0,[-30.0, 1.0],0.0029004920942602656,False,True,0.7705991162286652,169,59.14794013245511,976.016,in_progress,0.0
257,10.0,-2.7550260949732737,-2.1022197559200926,177.878820891716,-30.0,1.0,[-30.0, 1.0],0.2978460425523122,False,True,0.9024694387146259,169,59.14794013245511,976.062,in_progress,0.0
257,11.0,-2.8356162823073565,-2.0971865382100963,177.37615899876454,-30.0,1.0,[-30.0, 1.0],0.13190738250377362,False,True,1.0387207655808361,170,59.14794013245511,976.147,in_progress,0.0
257,12.0,-2.8974960203985853,-2.0871522309195605,175.7738775345683,2.3202380061312695,1.0,[2.3202380061312695, 1.0],0.06075462221067374,False,True,1.1433382249943613,170,59.14794013245511,976.217,in_progress,0.0
257,13.0,-2.9693172716638654,-2.0732443065990176,173.8444525484145,-10.677460208521055,1.0,[-10.677460208521055, 1.0],0.8626631989064181,False,True,1.2647631271481719,170,59.14794013245511,976.275,in_progress,0.0
